"","species","x","lower","upper","mu","level"
"1254","15",19.1909474747475,0.0163151648449671,0.0672368375559061,0.0408796320155657,50
"1255","15",19.6977454545455,0.000210761209362218,0.122409445640893,0.043536399755405,95
"1256","15",19.6977454545455,0.0180352293069754,0.0706792765817826,0.043536399755405,50
"1257","15",20.2045434343434,0.000254037557993791,0.127271503364896,0.0461508196281504,95
"1258","15",20.2045434343434,0.0197397494949846,0.0740671844904225,0.0461508196281504,50
"1259","15",20.7113414141414,0.000297063571187698,0.13204153970002,0.0487152881226375,95
"1260","15",20.7113414141414,0.0214299153638602,0.0773906633104084,0.0487152881226375,50
"1261","15",21.2181393939394,0.00034071922942123,0.136705542184044,0.0512223368586511,95
"1262","15",21.2181393939394,0.0230798634622853,0.0806399926220629,0.0512223368586511,50
"1263","15",21.7249373737374,0.000404305433289112,0.141249757381107,0.0536646327906171,95
"1264","15",21.7249373737374,0.0246938934378754,0.0838056299068449,0.0536646327906171,50
"1265","15",22.2317353535354,0.000477539505968068,0.145660698664309,0.0560349822234479,95
"1266","15",22.2317353535354,0.0262799931958532,0.0868782158594616,0.0560349822234479,50
"1267","15",22.7385333333333,0.000547276796227973,0.149925159512142,0.0583263377845088,95
"1268","15",22.7385333333333,0.0278277304502885,0.0898485835362974,0.0583263377845088,50
"1269","15",23.2453313131313,0.000613292900359402,0.154030231107813,0.0605318077201504,95
"1270","15",23.2453313131313,0.0293157791081628,0.0927077705092173,0.0605318077201504,50
"1271","15",23.7521292929293,0.000680747359733431,0.15796332332639,0.0626446670397436,95
"1272","15",23.7521292929293,0.0307461251232816,0.0954470333969467,0.0626446670397436,50
"1273","15",24.2589272727273,0.000749132493904737,0.161712188402655,0.0646583701388551,95
"1274","15",24.2589272727273,0.032113573426244,0.0980578642890951,0.0646583701388551,50
"1275","15",24.7657252525253,0.000818533853380972,0.165264946722023,0.0665665646113076,95
"1276","15",24.7657252525253,0.0334170438661335,0.100532008680544,0.0665665646113076,50
"1277","15",25.2725232323232,0.000882356182787174,0.168610114286687,0.0683631060171901,95
"1278","15",25.2725232323232,0.0346434814710084,0.102861484609317,0.0683631060171901,50
"1279","15",25.7793212121212,0.000948619272809123,0.171736631491991,0.0700420734169097,95
"1280","15",25.7793212121212,0.0357863361394371,0.105038602747758,0.0700420734169097,50
"1281","15",26.2861191919192,0.00101570769531633,0.174633892912188,0.0715977855145255,95
